year,mean,max,min,area
2050,0.7939825315491117,1.6467693484075596,0.280483584109276,Channel Islands MPAs
2055,-0.16148184943510663,0.08733470528574931,-0.3627187326935781,Channel Islands MPAs
2060,0.23058155586227191,0.657985073810199,-0.026357484635766135,Channel Islands MPAs
2065,-0.0828469469023954,0.3919369655040263,-0.2670241640522243,Channel Islands MPAs
2070,0.054373172613758576,0.42143870005282363,-0.3156931859962215,Channel Islands MPAs
2075,0.032742410287494514,0.4758905276623067,-0.27228613171608845,Channel Islands MPAs
2080,-0.12098750110425667,0.0401279025409044,-0.36675136141705206,Channel Islands MPAs
2085,0.07178314487046915,0.4834359294196886,-0.13431631564314492,Channel Islands MPAs
2090,-0.14468068644427398,0.03409925348976562,-0.3340046054445175,Channel Islands MPAs
2095,-0.05824144049166585,0.06064564859821184,-0.1580278829318681,Channel Islands MPAs
2100,0.32561104717795575,0.5508264013670462,0.037483646799724095,Channel Islands MPAs
1985,-0.09882896444552186,0.04372438783110716,-0.25846079296397173,South Coast Bioregion MPAs
1990,1.0268970003805293,1.7548890800477082,0.5415253702231622,South Coast Bioregion MPAs
1995,-0.5217906989536081,-0.37983152526529707,-0.6582318566765613,South Coast Bioregion MPAs
2000,0.194204585122433,0.35743606110588755,0.059817757598479473,South Coast Bioregion MPAs
2005,0.38982865999434724,0.7527416394419865,0.17403790857445792,South Coast Bioregion MPAs
2010,-0.06544312665160427,0.007967903125786564,-0.23491099014038525,South Coast Bioregion MPAs
2015,-0.15877137768532554,0.14563574733429158,-0.26619420982789604,South Coast Bioregion MPAs
2020,0.08193530333045075,0.6757692100382768,-0.2986958531266763,South Coast Bioregion MPAs
2025,-0.2520875137404512,-0.13361529041120204,-0.5090127987568109,South Coast Bioregion MPAs
2030,0.04242871517590733,0.14022004484582293,-0.050834987468533134,South Coast Bioregion MPAs
2035,0.026528816392250902,0.09777768405013673,-0.1018695796334828,South Coast Bioregion MPAs
2040,2.2837946067777097,3.4739109846883243,1.2934142127419206,South Coast Bioregion MPAs
2045,-0.7995839789126855,-0.6737666657158088,-0.8634792849065602,South Coast Bioregion MPAs
2050,1.3229725873176417,1.6764587204880406,1.0324609428079343,South Coast Bioregion MPAs
2055,-0.1692928240900391,-0.08750662838738768,-0.2231212256537584,South Coast Bioregion MPAs
2060,0.09675503059012888,0.34832785915709275,-0.013164520918196788,South Coast Bioregion MPAs
2065,0.3255886030163858,0.797043113941461,0.0075384264662756335,South Coast Bioregion MPAs
2070,-0.32885654702585,-0.20237371851555302,-0.5499253868832235,South Coast Bioregion MPAs
2075,0.1682666390048075,0.4013160485701163,-0.038239106515846465,South Coast Bioregion MPAs
2080,-0.1960994355317991,-0.08926158857450979,-0.4101924680095089,South Coast Bioregion MPAs
2085,-0.012824748132734704,0.09299795632807835,-0.06546891058353717,South Coast Bioregion MPAs
2090,-0.06183253645685093,-0.03013737957680236,-0.11045116618049171,South Coast Bioregion MPAs
2095,-0.07613970201391933,0.02103987598597091,-0.18021796859293657,South Coast Bioregion MPAs
2100,0.4928471882561077,0.8103554600313795,0.3237908603774586,South Coast Bioregion MPAs
1985,-0.20032537257205696,0.024329861142564944,-0.31940754630222923,Central Coast Bioregion MPAs
1990,0.5777900219589613,0.9070832170622175,0.16622407469560405,Central Coast Bioregion MPAs
1995,-0.667587883423003,-0.4034848512273723,-0.8473651249111626,Central Coast Bioregion MPAs
2000,1.4410397296036896,3.8654510929430526,0.22604358686868287,Central Coast Bioregion MPAs
2005,0.23857000048237062,0.49528425619385114,-0.14525809395856745,Central Coast Bioregion MPAs
2010,-0.24225024480126522,-0.032536639964641144,-0.36011738032241464,Central Coast Bioregion MPAs
2015,-0.3542413780902021,-0.0432693528169835,-0.59264687787561,Central Coast Bioregion MPAs
2020,0.9203567347092645,1.8180617480017982,-0.03279249070634795,Central Coast Bioregion MPAs
2025,-0.5420685960920131,-0.1552019688497709,-0.7968059701171276,Central Coast Bioregion MPAs
2030,1.133444680756544,3.9178515888108754,-0.12271143717468588,Central Coast Bioregion MPAs
2035,-0.29205020999117454,-0.037031362689295924,-0.559104609548179,Central Coast Bioregion MPAs
2040,1.0605044997147095,1.921957531165679,0.38774996124164357,Central Coast Bioregion MPAs
2045,-0.6114633106205509,-0.3965978930579349,-0.7278131769886298,Central Coast Bioregion MPAs
2050,0.7149380184506444,1.0830404290324203,0.14099992560802432,Central Coast Bioregion MPAs
2055,0.1829094278991215,0.764412492907735,-0.15396563653305417,Central Coast Bioregion MPAs
2060,0.3332217714990699,0.5932048183025402,-0.01107293695089,Central Coast Bioregion MPAs
2065,-0.193393240441952,-0.0861848121399561,-0.3730900462221712,Central Coast Bioregion MPAs
2070,0.012621286191803704,0.568015656947289,-0.5417113155507784,Central Coast Bioregion MPAs
2075,-0.22778451574034242,0.17877351812843695,-0.4872064387533667,Central Coast Bioregion MPAs
2080,-0.22173943833436366,0.3326773220781353,-0.4848194206584728,Central Coast Bioregion MPAs
2085,0.9519290448630755,2.286077897374956,-0.08477640324858408,Central Coast Bioregion MPAs
2090,-0.09837413872637765,0.08124989947458165,-0.42965962193894675,Central Coast Bioregion MPAs
2095,-0.10057589973029349,0.36296013632992796,-0.4295321022934833,Central Coast Bioregion MPAs
2100,0.3650884560218644,1.0174242050250053,-0.25156113246505757,Central Coast Bioregion MPAs
1985,-0.0008717182107291407,0.44085167167105554,-0.26414469557974346,North Coast Bioregion MPAs
1990,0.16683426314958572,0.42666826518650897,-0.08801583594057136,North Coast Bioregion MPAs
1995,-0.16962352730369298,0.10272432780979424,-0.5252806120171356,North Coast Bioregion MPAs
2000,0.19464316571893628,0.8517524305036385,-0.015777584847434845,North Coast Bioregion MPAs
2005,0.09714724886141955,0.31261305978677967,-0.06780247355150515,North Coast Bioregion MPAs
2010,0.0033236331777301608,0.16774642023919417,-0.20885823407342852,North Coast Bioregion MPAs
2015,-0.21121682286603707,-0.05879378631948143,-0.44538131017315985,North Coast Bioregion MPAs
2020,0.46944190384233014,1.3811724567431978,0.03827102239671804,North Coast Bioregion MPAs
2025,-0.361247026565196,-0.1478517377437316,-0.6232818514182253,North Coast Bioregion MPAs
2030,0.26480571054700514,0.5767450075570074,0.002108892391766459,North Coast Bioregion MPAs
2035,-0.23928379425295368,-0.0481235089438546,-0.4618496912132251,North Coast Bioregion MPAs
2040,0.5036512830312515,1.4146378451917216,0.12819775316130255,North Coast Bioregion MPAs
2045,-0.2628918732539857,0.031780932211282184,-0.5050497560850056,North Coast Bioregion MPAs
2050,0.1594545753667068,0.5756923636979131,-0.09172457606000783,North Coast Bioregion MPAs
2055,0.12241237546235585,0.4364456340127122,-0.17458796945542449,North Coast Bioregion MPAs
2060,0.19486896939981366,0.6039675193784855,-0.09055218152584274,North Coast Bioregion MPAs
2065,-0.13262804173724219,-0.025021320546066112,-0.25340168917500383,North Coast Bioregion MPAs
2070,-0.012039448733005465,0.14810118781751788,-0.21214304110197568,North Coast Bioregion MPAs
2075,-0.1839817273839534,0.06257779027968238,-0.5871573866351466,North Coast Bioregion MPAs
2080,-0.002874925822415584,0.21128463359936173,-0.20585595056412084,North Coast Bioregion MPAs
2085,0.10955979008693961,0.7240421831922839,-0.34832928282927506,North Coast Bioregion MPAs
2090,0.24108269406540891,0.456704632230274,0.03762795520454524,North Coast Bioregion MPAs
2095,-0.04040826456367755,0.1117422133047901,-0.21935452950357984,North Coast Bioregion MPAs
2100,0.11189866971651526,0.3129297094367964,-0.09334979922640005,North Coast Bioregion MPAs
